External Identifier,Pathway Component Type,name,description,Subject webpage,hasDestinationComponent,component Category,sourceData,credential Type,Has Child,has Condition,required Number,target Component
Pathway_0,Pathway,French B.A. Marketable Skills,"Marketable skills for this degree include interpersonal, cognitive, and applied skill areas that are valued by employers and are primary or complementary to the major. The marketable skills goal was designed to help students articulate their skills to employers. UNT's marketable skills were faculty-developed and approved by employers or discipline-specific agencies, e.g., internship providers, chambers of commerce, workforce development boards, and other workforce-related entities.",https://unt.badgr.com/public/pathway/5e2f5be846e0fb003340c01d,ce-d68d11fa-3c95-4791-b553-fd381892a8ec,,,,,,,
ce-d68d11fa-3c95-4791-b553-fd381892a8ec,CredentialComponent,Marketable Skills in French,"Marketable skills for this degree include interpersonal, cognitive, and applied skill areas that are valued by employers and are primary or complementary to the major. The marketable skills goal was designed to help students articulate their skills to employers. UNT's marketable skills were faculty-developed and approved by employers or discipline-specific agencies, e.g., internship providers, chambers of commerce, workforce development boards, and other workforce-related entities.",,,,https://api.badgr.io/public/badges/JKykbZ2SQb2u211g4jf7BQ,DigitalBadge,ce-a732f7ea-0744-4b43-bdf8-03d9ed4b0c54 | ce-ba5b19b0-9977-432b-b697-e9537a178e80 | ce-051019db-ed20-4e76-b207-e91e19a4ea9b | ce-d24daed6-f83a-44a3-a4ce-67b453ed7610 | ce-451c9f79-e781-48d1-9e1c-b3471ad4845b,,,
ce-36357305-d4e8-46af-a365-09319804c934,CredentialComponent,In Class Oral Participation (FREN 2050),"Oral participation was a required component of class. Factors used for evaluation and grade allocation of oral participation involved interpersonal communication in French and oral communication in French, such as but not limited to communicating with peers in pairs or groups, one-on-one Q &A with instructors, etc.",,,,https://api.badgr.io/public/badges/RBItLBt3Qkm0vkyxf6layQ,DigitalBadge,,,,
ce-cca15f1c-7357-48b4-a4f6-b1ef3400b5e2,CredentialComponent,In Class Oral Presentation (FREN 2050),"Students researched a French/Francophone author or artist selected from a list provided by instructor and completed a provided data worksheet with gathered and selected information. Using the completed worksheet as a visual support, students then delivered an oral presentation of their findings to their peers.",,,,https://api.badgr.io/public/badges/zcZCPHCOR9SQXrfWk9wkiQ,DigitalBadge,,,,
ce-73c48339-d6d7-4e8f-a63c-4e76bf00c8de,CredentialComponent,Guided Writing (FREN 2040),"During a specific class time (as indicated on syllabus), students wrote a composition in French on a specific topic assigned by instructor. Prior to the in-class portion of the activity, students completed a pre-guided worksheet including exercises such as gathering of vocabulary, review of grammatical structures, cultural elements research, etc. Students were not allowed to use any electronic devices while completing the in-class portion of the activity.",,,,https://api.badgr.io/public/badges/xduIuo8VSmeU7X9R3eCy3A,DigitalBadge,,,,
ce-31eaadcb-23e6-44eb-9aab-639df7c5b441,CredentialComponent,In Class Oral Participation (FREN 2040),"Oral participation was a required component of class. Factors used for evaluation and grade allocation of oral participation involved interpersonal communication in French and oral communication in French, such as but not limited to communicating with peers in pairs or groups, one-on-one Q&A with instructors, etc.",,,,https://api.badgr.io/public/badges/EPmXazyBQZOG5TtHt3myYw,DigitalBadge,,,,
ComponentCondition_7,ComponentCondition,Requires 2 of 4 items.,,,,,,,,,2,ce-36357305-d4e8-46af-a365-09319804c934 | ce-cca15f1c-7357-48b4-a4f6-b1ef3400b5e2 | ce-73c48339-d6d7-4e8f-a63c-4e76bf00c8de | ce-31eaadcb-23e6-44eb-9aab-639df7c5b441
ce-60c3b1a2-a35c-4f8d-9ac9-14e725f164d4,BasicComponent,French 2040/2050,,,,,,,ce-36357305-d4e8-46af-a365-09319804c934 | ce-cca15f1c-7357-48b4-a4f6-b1ef3400b5e2 | ce-73c48339-d6d7-4e8f-a63c-4e76bf00c8de | ce-31eaadcb-23e6-44eb-9aab-639df7c5b441,ComponentCondition_7,,
ce-352198b0-a6bc-409b-8239-1eca0d63db24,CredentialComponent,Oral Presentation (FREN 3045),"Students gave an oral presentation in class (20 minutes in length) on a predetermined topic that they researched. To supplement the oral presentation, students created a PowerPoint presentation to illustrate the various items with examples.",,,,https://api.badgr.io/public/badges/yp76rV79RVy-9O2cBAi0nw,DigitalBadge,,,,
ce-07b45956-4539-4d40-8a05-7570639c65ac,CredentialComponent,Oral Presentation (FREN 3040),Students gave an oral presentation in class on a predetermined topic.,,,,https://api.badgr.io/public/badges/255lp_EiRGaObGMG4wHv6g,DigitalBadge,,,,
ComponentCondition_11,ComponentCondition,Requires 1 of 2 items.,,,,,,,,,1,ce-352198b0-a6bc-409b-8239-1eca0d63db24 | ce-07b45956-4539-4d40-8a05-7570639c65ac
ce-34d2d663-e260-4eaf-a65e-b47bfd635747,BasicComponent,French 3040/3045,,,,,,,ce-352198b0-a6bc-409b-8239-1eca0d63db24 | ce-07b45956-4539-4d40-8a05-7570639c65ac,ComponentCondition_11,,
ce-41f044dd-440a-4d19-a546-17b61b5240f6,CredentialComponent,In Class Oral Presentation (FREN 3050),"Students were required to actively engage in oral communication in class. Factors used for evaluation involved communication and oral communication in French, communicating with peers in pairs or groups, and one-on-one Q&A with instructors.",,,,https://api.badgr.io/public/badges/3VPkOQn3QjmV0xByw6ASvQ,DigitalBadge,,,,
ce-b4ec4d2c-84dc-4d8e-bafd-b062ff17f651,CredentialComponent,In Class Oral Participation (FREN 3055),"Students were required to actively engage in oral participation during class. Factors used for evaluation involved interpersonal communication and oral communication in French, communicating with peers in pairs or groups, and one-on-one Q&A with instructors.",,,,https://api.badgr.io/public/badges/Im71f-T9QqSiUs7YMagXYg,DigitalBadge,,,,
ComponentCondition_15,ComponentCondition,Requires 1 of 2 items.,,,,,,,,,1,ce-41f044dd-440a-4d19-a546-17b61b5240f6 | ce-b4ec4d2c-84dc-4d8e-bafd-b062ff17f651
ce-0a4b081a-1480-4db7-985b-c5b4b2859944,BasicComponent,French 3050/3055,,,,,,,ce-41f044dd-440a-4d19-a546-17b61b5240f6 | ce-b4ec4d2c-84dc-4d8e-bafd-b062ff17f651,ComponentCondition_15,,
ce-cec21c97-da1f-4b29-b1f5-ee95b523141d,CredentialComponent,Debate (FREN 3065),"Students were asked to reflect on a specific cultural aspect of French Society/Francophone world and research arguments both in favor and against a position that French people have on that topic. They used their critical thinking skills to analyze the information they found, to organize their ideas, and to decide which elements of their research were best suited for the debate. In class, students shared their arguments. They considered cultural perspectives, presented their arguments to the class, defended their points of view, and responded to comments from other students. Interpersonal communication skills in French were necessary to successfully hold this debate.",,,,https://api.badgr.io/public/badges/zPsa73ybQ4OWhAOE6Wz9EA,DigitalBadge,,,,
ce-370f9ae5-799b-4f7e-8e29-3f4cf2dcb177,CredentialComponent,In Class Participation (FREN 3060),"Students actively participated in class. Student participation included several factors, such as interpersonal communication in French (e.g., talking to peers in pairs or groups, answering professorâ€™s questions) and oral communication in French.",,,,https://api.badgr.io/public/badges/qFmL40wST3yztSEJyydIVQ,DigitalBadge,,,,
ComponentCondition_19,ComponentCondition,Requires 1 of 2 items.,,,,,,,,,1,ce-cec21c97-da1f-4b29-b1f5-ee95b523141d | ce-370f9ae5-799b-4f7e-8e29-3f4cf2dcb177
ce-4c7afb35-fded-4fcb-85a9-de7a6f66e029,BasicComponent,French 3060/3065,,,,,,,ce-cec21c97-da1f-4b29-b1f5-ee95b523141d | ce-370f9ae5-799b-4f7e-8e29-3f4cf2dcb177,ComponentCondition_19,,
ce-b487577d-f027-4216-8119-9f286c62bd6f,CredentialComponent,Peer Review (FREN 3070),"Students completed a French grammar quiz, made comments on one of their classmateâ€™s quizzes, and discussed the quiz and the comments with their partner in French.",,,,https://api.badgr.io/public/badges/fQdHE68EQ1awVK8-tUwB4A,DigitalBadge,,,,
ce-c3c236e4-d55f-4946-a3b6-eaaf2ce47dd3,CredentialComponent,Peer Review (FREN 3075),"Students wrote an essay in French , made comments related to content and grammar on one of their classmateâ€™s essays, and discussed discuss the essay and the comments with their partner in French.",,,,https://api.badgr.io/public/badges/sdtjxhPFQWmrfJbvlytXKg,DigitalBadge,,,,
ce-f96a2f77-32a0-4178-b993-9d142a0c0b7f,CredentialComponent,In Class Discussion (FREN 3095),"Students selected a French article relevant to their subject area. In groups or pairs, they designed a lesson and activity around this article and presented it to the class. The lead students organized a reading of the article that guided the class through a comprehension questionnaire they created. They collaboratively led a classroom group discussion. Students cooperated with their group members to design the lesson plan, promote a constructive team and class climate, and managed the class discussion by considering various viewpoints and contributions.",,,,https://api.badgr.io/public/badges/3XX4-WCbQVy-9yas3rsbgA,DigitalBadge,,,,
ComponentCondition_24,ComponentCondition,Requires 1 of 3 items.,,,,,,,,,1,ce-b487577d-f027-4216-8119-9f286c62bd6f | ce-c3c236e4-d55f-4946-a3b6-eaaf2ce47dd3 | ce-f96a2f77-32a0-4178-b993-9d142a0c0b7f
ce-9fe7cd68-64f7-4a5f-a710-1724b14ae79b,BasicComponent,French 3070/3075/3095,,,,,,,ce-b487577d-f027-4216-8119-9f286c62bd6f | ce-c3c236e4-d55f-4946-a3b6-eaaf2ce47dd3 | ce-f96a2f77-32a0-4178-b993-9d142a0c0b7f,ComponentCondition_24,,
ComponentCondition_26,ComponentCondition,Requires 4 of 5 items.,,,,,,,,,4,ce-60c3b1a2-a35c-4f8d-9ac9-14e725f164d4 | ce-34d2d663-e260-4eaf-a65e-b47bfd635747 | ce-0a4b081a-1480-4db7-985b-c5b4b2859944 | ce-4c7afb35-fded-4fcb-85a9-de7a6f66e029 | ce-9fe7cd68-64f7-4a5f-a710-1724b14ae79b
ce-a732f7ea-0744-4b43-bdf8-03d9ed4b0c54,CredentialComponent,Interpersonal Communication in French,"Marketable skills for this degree include interpersonal, cognitive, and applied skill areas that are valued by employers and are primary or complementary to the major. The marketable skills goal was designed to help students articulate their skills to employers. UNT's marketable skills were faculty-developed and approved by employers or discipline-specific agencies, e.g., internship providers, chambers of commerce, workforce development boards, and other workforce-related entities.",,,,https://api.badgr.io/public/badges/uxYa0c-YQyePDybjDX-Hkw,DigitalBadge,ce-60c3b1a2-a35c-4f8d-9ac9-14e725f164d4 | ce-34d2d663-e260-4eaf-a65e-b47bfd635747 | ce-0a4b081a-1480-4db7-985b-c5b4b2859944 | ce-4c7afb35-fded-4fcb-85a9-de7a6f66e029 | ce-9fe7cd68-64f7-4a5f-a710-1724b14ae79b,ComponentCondition_26,,
ComponentCondition_28,ComponentCondition,Requires 1 of 2 items.,,,,,,,,,1,ce-cca15f1c-7357-48b4-a4f6-b1ef3400b5e2 | ce-73c48339-d6d7-4e8f-a63c-4e76bf00c8de
ce-4e90c74f-f234-4c6b-9dd3-fcb2b074b96a,BasicComponent,French 2040/2050,,,,,,,ce-cca15f1c-7357-48b4-a4f6-b1ef3400b5e2 | ce-73c48339-d6d7-4e8f-a63c-4e76bf00c8de,ComponentCondition_28,,
ce-ef9d8c45-0465-47f0-8385-79025744f127,CredentialComponent,Essay on Francophone Society (FREN 3045),Students were asked to write an essay in French (150 words minimum) on an aspect of a Francophone society.,,,,https://api.badgr.io/public/badges/uwN-tVS9SsefKiHjuyNDJg,DigitalBadge,,,,
ce-cf692514-1583-4225-833c-e0b067bb5656,CredentialComponent,Essay on French Society (FREN 3040),"Students submitted an essay in French (150 words minimum) on an aspect of French society. In order to complete the essay, students studied the topic and related challenges, read a summary and text related to the topic, reviewed a documentary, and engaged in group discussion and activities to better understand the topic.",,,,https://api.badgr.io/public/badges/5pUjL-OMRFe87PRVTLRVvA,DigitalBadge,,,,
ComponentCondition_32,ComponentCondition,Requires 2 of 4 items.,,,,,,,,,2,ce-ef9d8c45-0465-47f0-8385-79025744f127 | ce-352198b0-a6bc-409b-8239-1eca0d63db24 | ce-cf692514-1583-4225-833c-e0b067bb5656 | ce-07b45956-4539-4d40-8a05-7570639c65ac
